date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:11:38	40726/40726	---M--	200	added ('OK')	image/png	etag:%225b44d97d-9f16%22	https://us.pycon.org/2018/site_media/media/sponsor_files/256x256_kiHgQ4U.png.260x240_q85.png	E:/pyconf/pyconf/us.pycon.org/2018/site_media/media/sponsor_files/256x256_kiHgQ4U.png.260x240_q85.png	(from https://us.pycon.org/2018/sponsors/)
00:11:38	20936/20936	---M--	200	added ('OK')	image/jpeg	etag:%225b44d97d-51c8%22	https://us.pycon.org/2018/site_media/media/sponsor_files/NoStarch_logo_blpOWLD.jpg.260x240_q85.jpg	E:/pyconf/pyconf/us.pycon.org/2018/site_media/media/sponsor_files/NoStarch_logo_blpOWLD.jpg.260x240_q85.jpg	(from https://us.pycon.org/2018/sponsors/)
00:11:38	12473/12473	---M--	200	added ('OK')	image/jpeg	etag:%225b44d97d-30b9%22	https://us.pycon.org/2018/site_media/media/sponsor_files/Clipboard01_HeQ5WKH.png.260x240_q85.jpg	E:/pyconf/pyconf/us.pycon.org/2018/site_media/media/sponsor_files/Clipboard01_HeQ5WKH.png.260x240_q85.jpg	(from https://us.pycon.org/2018/sponsors/)
00:11:38	17110/17110	---M--	200	added ('OK')	image/png	etag:%225b44d97d-42d6%22	https://us.pycon.org/2018/site_media/media/sponsor_files/opensource.com.png.260x240_q85.png	E:/pyconf/pyconf/us.pycon.org/2018/site_media/media/sponsor_files/opensource.com.png.260x240_q85.png	(from https://us.pycon.org/2018/sponsors/)
00:11:39	7405/7405	---M--	200	added ('OK')	image/jpeg	etag:%225b44d97d-1ced%22	https://us.pycon.org/2018/site_media/media/sponsor_files/accelebrate_logo_147x64.jpg.260x240_q85.jpg	E:/pyconf/pyconf/us.pycon.org/2018/site_media/media/sponsor_files/accelebrate_logo_147x64.jpg.260x240_q85.jpg	(from https://us.pycon.org/2018/sponsors/)
00:11:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Jan%202019%2016:11:33%20GMT	http://us.pycon.org/2018/account/login/?next=/2018/sponsors/apply/	E:/pyconf/pyconf/us.pycon.org/2018/account/login/index76d9.html	(from https://us.pycon.org/2018/sponsors/apply/)
00:11:41	13386/13386	---M--	200	added ('OK')	text/html	etag:%225b44d97d-344a%22	https://us.pycon.org/2018/speaker/profile/312/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/312/index.html	(from https://us.pycon.org/2018/schedule/presentation/60/)
00:11:41	13406/13406	---M--	200	added ('OK')	text/html	etag:%225b44d97d-345e%22	https://us.pycon.org/2018/speaker/profile/245/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/245/index.html	(from https://us.pycon.org/2018/schedule/presentation/64/)
00:11:42	13376/13376	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3440%22	https://us.pycon.org/2018/speaker/profile/335/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/335/index.html	(from https://us.pycon.org/2018/schedule/presentation/48/)
00:11:42	13423/13423	---M--	200	added ('OK')	text/html	etag:%225b44d97d-346f%22	https://us.pycon.org/2018/speaker/profile/129/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/129/index.html	(from https://us.pycon.org/2018/schedule/presentation/48/)
00:11:42	13303/13303	---M--	200	added ('OK')	text/html	etag:%225b44d97d-33f7%22	https://us.pycon.org/2018/speaker/profile/337/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/337/index.html	(from https://us.pycon.org/2018/schedule/presentation/48/)
00:11:42	13373/13373	---M--	200	added ('OK')	text/html	etag:%225b44d97d-343d%22	https://us.pycon.org/2018/speaker/profile/336/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/336/index.html	(from https://us.pycon.org/2018/schedule/presentation/48/)
00:11:42	13079/13079	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3317%22	https://us.pycon.org/2018/speaker/profile/250/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/250/index.html	(from https://us.pycon.org/2018/schedule/presentation/57/)
00:11:43	13060/13060	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3304%22	https://us.pycon.org/2018/speaker/profile/119/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/119/index.html	(from https://us.pycon.org/2018/schedule/presentation/50/)
00:12:30	12761/12761	---M--	200	added ('OK')	text/html	etag:%225b44d97d-31d9%22	https://us.pycon.org/2018/speaker/profile/275/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/275/index.html	(from https://us.pycon.org/2018/schedule/presentation/37/)
00:12:30	13492/13492	---M--	200	added ('OK')	text/html	etag:%225b44d97d-34b4%22	https://us.pycon.org/2018/speaker/profile/249/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/249/index.html	(from https://us.pycon.org/2018/schedule/presentation/53/)
00:12:30	13146/13146	---M--	200	added ('OK')	text/html	etag:%225b44d97d-335a%22	https://us.pycon.org/2018/speaker/profile/281/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/281/index.html	(from https://us.pycon.org/2018/schedule/presentation/40/)
00:12:30	13750/13750	---M--	200	added ('OK')	text/html	etag:%225b44d97d-35b6%22	https://us.pycon.org/2018/speaker/profile/231/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/231/index.html	(from https://us.pycon.org/2018/schedule/presentation/63/)
00:12:31	13277/13277	---M--	200	added ('OK')	text/html	etag:%225b44d97d-33dd%22	https://us.pycon.org/2018/speaker/profile/258/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/258/index.html	(from https://us.pycon.org/2018/schedule/presentation/58/)
00:12:31	13447/13447	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3487%22	https://us.pycon.org/2018/speaker/profile/117/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/117/index.html	(from https://us.pycon.org/2018/schedule/presentation/39/)
00:12:31	12923/12923	---M--	200	added ('OK')	text/html	etag:%225b44d97d-327b%22	https://us.pycon.org/2018/speaker/profile/259/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/259/index.html	(from https://us.pycon.org/2018/schedule/presentation/58/)
00:12:32	12992/12992	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32c0%22	https://us.pycon.org/2018/speaker/profile/240/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/240/index.html	(from https://us.pycon.org/2018/schedule/presentation/52/)
00:12:32	12961/12961	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32a1%22	https://us.pycon.org/2018/speaker/profile/253/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/253/index.html	(from https://us.pycon.org/2018/schedule/presentation/47/)
00:12:32	13399/13399	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3457%22	https://us.pycon.org/2018/speaker/profile/310/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/310/index.html	(from https://us.pycon.org/2018/schedule/presentation/45/)
00:12:32	12981/12981	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32b5%22	https://us.pycon.org/2018/speaker/profile/329/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/329/index.html	(from https://us.pycon.org/2018/schedule/presentation/47/)
00:12:33	13376/13376	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3440%22	https://us.pycon.org/2018/speaker/profile/345/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/345/index.html	(from https://us.pycon.org/2018/schedule/presentation/47/)
00:13:21	13239/13239	---M--	200	added ('OK')	text/html	etag:%225b44d97d-33b7%22	https://us.pycon.org/2018/speaker/profile/191/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/191/index.html	(from https://us.pycon.org/2018/schedule/presentation/54/)
00:13:22	13401/13401	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3459%22	https://us.pycon.org/2018/speaker/profile/314/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/314/index.html	(from https://us.pycon.org/2018/schedule/presentation/61/)
00:13:22	13801/13801	---M--	200	added ('OK')	text/html	etag:%225b44d97d-35e9%22	https://us.pycon.org/2018/speaker/profile/137/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/137/index.html	(from https://us.pycon.org/2018/schedule/presentation/46/)
00:13:22	13333/13333	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3415%22	https://us.pycon.org/2018/speaker/profile/112/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/112/index.html	(from https://us.pycon.org/2018/schedule/presentation/51/)
00:13:23	13475/13475	---M--	200	added ('OK')	text/html	etag:%225b44d97d-34a3%22	https://us.pycon.org/2018/speaker/profile/1/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/1/index.html	(from https://us.pycon.org/2018/schedule/presentation/41/)
00:13:23	13023/13023	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32df%22	https://us.pycon.org/2018/speaker/profile/203/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/203/index.html	(from https://us.pycon.org/2018/schedule/presentation/43/)
00:13:24	13570/13570	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3502%22	https://us.pycon.org/2018/speaker/profile/220/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/220/index.html	(from https://us.pycon.org/2018/schedule/presentation/55/)
00:13:24	13406/13406	---M--	200	added ('OK')	text/html	etag:%225b44d97e-345e%22	https://us.pycon.org/2018/speaker/profile/76/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/76/index.html	(from https://us.pycon.org/2018/schedule/presentation/55/)
00:13:24	13106/13106	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3332%22	https://us.pycon.org/2018/speaker/profile/853/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/853/index.html	(from https://us.pycon.org/2018/schedule/presentation/43/)
00:13:24	13258/13258	---M--	200	added ('OK')	text/html	etag:%225b44d97d-33ca%22	https://us.pycon.org/2018/speaker/profile/181/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/181/index.html	(from https://us.pycon.org/2018/schedule/presentation/65/)
00:13:25	13122/13122	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3342%22	https://us.pycon.org/2018/speaker/profile/214/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/214/index.html	(from https://us.pycon.org/2018/schedule/presentation/49/)
00:13:25	13390/13390	---M--	200	added ('OK')	text/html	etag:%225b44d97d-344e%22	https://us.pycon.org/2018/speaker/profile/333/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/333/index.html	(from https://us.pycon.org/2018/schedule/presentation/62/)
00:14:13	13322/13322	---M--	200	added ('OK')	text/html	etag:%225b44d97d-340a%22	https://us.pycon.org/2018/speaker/profile/332/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/332/index.html	(from https://us.pycon.org/2018/schedule/presentation/67/)
00:14:14	13087/13087	---M--	200	added ('OK')	text/html	etag:%225b44d97d-331f%22	https://us.pycon.org/2018/speaker/profile/120/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/120/index.html	(from https://us.pycon.org/2018/schedule/presentation/44/)
00:14:14	12989/12989	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32bd%22	https://us.pycon.org/2018/speaker/profile/242/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/242/index.html	(from https://us.pycon.org/2018/schedule/presentation/44/)
00:14:14	13361/13361	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3431%22	https://us.pycon.org/2018/speaker/profile/274/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/274/index.html	(from https://us.pycon.org/2018/schedule/presentation/44/)
00:14:14	13804/13804	---M--	200	added ('OK')	text/html	etag:%225b44d97d-35ec%22	https://us.pycon.org/2018/speaker/profile/322/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/322/index.html	(from https://us.pycon.org/2018/schedule/presentation/66/)
00:14:15	13465/13465	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3499%22	https://us.pycon.org/2018/speaker/profile/321/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/321/index.html	(from https://us.pycon.org/2018/schedule/presentation/68/)
00:14:15	13364/13364	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3434%22	https://us.pycon.org/2018/speaker/profile/471/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/471/index.html	(from https://us.pycon.org/2018/schedule/presentation/168/)
00:14:16	13231/13231	---M--	200	added ('OK')	text/html	etag:%225b44d97e-33af%22	https://us.pycon.org/2018/speaker/profile/873/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/873/index.html	(from https://us.pycon.org/2018/schedule/presentation/232/)
00:14:16	13374/13374	---M--	200	added ('OK')	text/html	etag:%225b44d97e-343e%22	https://us.pycon.org/2018/speaker/profile/854/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/854/index.html	(from https://us.pycon.org/2018/schedule/presentation/173/)
00:14:16	13464/13464	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3498%22	https://us.pycon.org/2018/speaker/profile/872/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/872/index.html	(from https://us.pycon.org/2018/schedule/presentation/232/)
00:14:17	13129/13129	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3349%22	https://us.pycon.org/2018/speaker/profile/852/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/852/index.html	(from https://us.pycon.org/2018/schedule/presentation/170/)
00:14:58	162/162	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Jan%202019%2016:14:10%20GMT	https://us.pycon.org/2018/speaker/profile/867/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/867/index.html	(from https://us.pycon.org/2018/schedule/presentation/167/)
00:15:00	12967/12967	---M--	200	added ('OK')	text/html	etag:%225b44d97e-32a7%22	https://us.pycon.org/2018/speaker/profile/706/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/706/index.html	(from https://us.pycon.org/2018/schedule/presentation/233/)
00:15:04	13235/13235	---M--	200	added ('OK')	text/html	etag:%225b44d97e-33b3%22	https://us.pycon.org/2018/speaker/profile/851/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/851/index.html	(from https://us.pycon.org/2018/schedule/presentation/169/)
00:15:04	13195/13195	---M--	200	added ('OK')	text/html	etag:%225b44d97d-338b%22	https://us.pycon.org/2018/speaker/profile/390/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/390/index.html	(from https://us.pycon.org/2018/schedule/presentation/174/)
00:15:05	12737/12737	---M--	200	added ('OK')	text/html	etag:%225b44d97e-31c1%22	https://us.pycon.org/2018/speaker/profile/871/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/871/index.html	(from https://us.pycon.org/2018/schedule/presentation/231/)
00:15:05	13045/13045	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32f5%22	https://us.pycon.org/2018/speaker/profile/140/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/140/index.html	(from https://us.pycon.org/2018/schedule/presentation/171/)
00:15:06	13345/13345	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3421%22	https://us.pycon.org/2018/speaker/profile/875/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/875/index.html	(from https://us.pycon.org/2018/schedule/presentation/172/)
00:15:06	13070/13070	---M--	200	added ('OK')	text/html	etag:%225b44d97e-330e%22	https://us.pycon.org/2018/speaker/profile/768/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/768/index.html	(from https://us.pycon.org/2018/schedule/presentation/222/)
00:15:06	13073/13073	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3311%22	https://us.pycon.org/2018/speaker/profile/194/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/194/index.html	(from https://us.pycon.org/2018/schedule/presentation/209/)
00:15:07	14029/14029	---M--	200	added ('OK')	text/html	etag:%225b44d97e-36cd%22	https://us.pycon.org/2018/speaker/profile/794/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/794/index.html	(from https://us.pycon.org/2018/schedule/presentation/218/)
00:15:08	13026/13026	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32e2%22	https://us.pycon.org/2018/speaker/profile/515/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/515/index.html	(from https://us.pycon.org/2018/schedule/presentation/212/)
00:15:40	162/162	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Jan%202019%2016:14:54%20GMT	https://us.pycon.org/2018/speaker/profile/859/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/859/index.html	(from https://us.pycon.org/2018/schedule/presentation/233/)
00:15:41	13317/13317	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3405%22	https://us.pycon.org/2018/speaker/profile/568/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/568/index.html	(from https://us.pycon.org/2018/schedule/presentation/213/)
00:15:43	13521/13521	---M--	200	added ('OK')	text/html	etag:%225b44d97d-34d1%22	https://us.pycon.org/2018/speaker/profile/23/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/23/index.html	(from https://us.pycon.org/2018/schedule/presentation/210/)
00:15:55	13037/13037	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32ed%22	https://us.pycon.org/2018/speaker/profile/412/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/412/index.html	(from https://us.pycon.org/2018/schedule/presentation/216/)
00:15:55	13341/13341	---M--	200	added ('OK')	text/html	etag:%225b44d97e-341d%22	https://us.pycon.org/2018/speaker/profile/85/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/85/index.html	(from https://us.pycon.org/2018/schedule/presentation/215/)
00:15:56	13437/13437	---M--	200	added ('OK')	text/html	etag:%225b44d97d-347d%22	https://us.pycon.org/2018/speaker/profile/661/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/661/index.html	(from https://us.pycon.org/2018/schedule/presentation/214/)
00:15:56	12986/12986	---M--	200	added ('OK')	text/html	etag:%225b44d97d-32ba%22	https://us.pycon.org/2018/speaker/profile/126/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/126/index.html	(from https://us.pycon.org/2018/schedule/presentation/211/)
00:15:57	13135/13135	---M--	200	added ('OK')	text/html	etag:%225b44d97d-334f%22	https://us.pycon.org/2018/speaker/profile/27/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/27/index.html	(from https://us.pycon.org/2018/schedule/presentation/221/)
00:15:57	13302/13302	---M--	200	added ('OK')	text/html	etag:%225b44d97e-33f6%22	https://us.pycon.org/2018/speaker/profile/723/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/723/index.html	(from https://us.pycon.org/2018/schedule/presentation/219/)
00:15:57	13112/13112	---M--	200	added ('OK')	text/html	etag:%225b44d97d-3338%22	https://us.pycon.org/2018/speaker/profile/179/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/179/index.html	(from https://us.pycon.org/2018/schedule/presentation/220/)
00:15:58	13125/13125	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3345%22	https://us.pycon.org/2018/speaker/profile/680/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/680/index.html	(from https://us.pycon.org/2018/schedule/presentation/165/)
00:15:59	13197/13197	---M--	200	added ('OK')	text/html	etag:%225b44d97d-338d%22	https://us.pycon.org/2018/speaker/profile/486/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/486/index.html	(from https://us.pycon.org/2018/schedule/presentation/103/)
00:16:31	13664/13664	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3560%22	https://us.pycon.org/2018/speaker/profile/744/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/744/index.html	(from https://us.pycon.org/2018/schedule/presentation/217/)
00:16:32	13469/13469	---M--	200	added ('OK')	text/html	etag:%225b44d97d-349d%22	https://us.pycon.org/2018/speaker/profile/411/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/411/index.html	(from https://us.pycon.org/2018/schedule/presentation/135/)
00:16:34	13897/13897	---M--	200	added ('OK')	text/html	etag:%225b44d97e-3649%22	https://us.pycon.org/2018/speaker/profile/96/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/96/index.html	(from https://us.pycon.org/2018/schedule/presentation/135/)
00:16:46	13131/13131	---M--	200	added ('OK')	text/html	etag:%225b44d97e-334b%22	https://us.pycon.org/2018/speaker/profile/91/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/91/index.html	(from https://us.pycon.org/2018/schedule/presentation/149/)
00:16:46	13293/13293	---M--	200	added ('OK')	text/html	etag:%225b44d97e-33ed%22	https://us.pycon.org/2018/speaker/profile/690/	E:/pyconf/pyconf/us.pycon.org/2018/speaker/profile/690/index.html	(from https://us.pycon.org/2018/schedule/presentation/141/)
